#Typ, Nazwa, Wartość, Cena Wywoławcza, 1 Pole, Terytorium, 1 lwica, 2 lwice, 3 lwice, 4 lwice, Terytorium
1,Konar z żukami,0,0,0,0,0,0,0,0,0
0,Pustynia,6,4,1,2,4,6,8,10,1
3,Dla dobra Stada,0,0,0,0,0,0,0,0,0
0,Cmentarzysko Słoni,6,4,2,3,6,8,11,13,1
4,Obiad,20,0,0,0,0,0,0,0,0
6,Południowa granica, 20,10,10,20,30,40,0,0,99
0,Ziemie Surykatek,10,5,3,7,8,11,13,15,2
2,Łatwa Zdobycz,0,0,0,0,0,0,0,0,0
0,Zła Ziemia,10,5,4,8,9,12,14,16,2
0,Sawanna,12,5,5,9,10,12,14,16,2
#Obecność na wygnaniu będzie na polu 42, wyjście z niego przenosi na pole Pogranicza
8,Pogranicze,0,0,0,0,0,0,0,0,0
0,Kwiecista Polana, 14,6,6,10,12,14,17,19,3
5,Źródełko, 15,6,5,10,0,0,0,0,100
0,Krzaczaste Równiny, 14,6,7,10,12,14,17,19,3
0,Żyzna Sawanna, 16,7,8,11,13,15,18,20,3
6,Zachodnia granica, 20,10,10,20,30,40,0,0,99
0,Skraj Dżungli,18,8,9,13,15,17,19,21,4
3,Dla dobra Stada,0,0,0,0,0,0,0,0,0
0,Wodospad,18,8,9,13,15,17,19,21,4
0,Miłosny Zakątek,20,10,10,15,18,21,23,25,4
10,Baobab,0,0,0,0,0,0,0,0,0
0,Pastwisko Gnu,22,11,12,16,19,24,27,29,5
2,Łatwa Zdobycz,0,0,0,0,0,0,0,0,0
0,Wybrzeże Hipopotamów,22,11,12,16,19,24,27,29,5
0,Wypas Zebr,24,12,14,17,20,25,28,30,5
6,Północna granica,20,10,10,20,30,40,0,0,99
0,Tereny Łowieckie,26,13,15,19,23,29,35,37,6
0,Cienista Polana,26,13,15,19,23,29,35,37,6
5,Wodopój,15,6,5,10,0,0,0,0,100
0,Tereny Krzewiaste,28,14,16,23,27,34,38,40,6
9,Udaj się na wygnanie,0,0,0,0,0,0,0,0,0
0,Upendi,30,15,17,24,29,35,39,42,7
0,Pastwiska przy Kanionie,30,15,17,24,29,35,39,42,7
3,Dla dobra Stada,0,0,0,0,0,0,0,0,0
0,Królewskie Tereny Łowieckie,32,16,19,26,33,39,42,46,7
6,Wschodnia granica, 20,10,10,20,30,40,0,0,99
2,Łatwa Zdobycz,0,0,0,0,0,0,0,0,0
0,Podnóże Lwiej Skały,35,18,20,34,39,47,55,60,7
4,Wystawna Uczta,50,0,0,0,0,0,0,0,0
0,Lwia Skała,40,20,25,37,45,56,61,69,7
7,Na Wygnaniu,5,0,0,0,0,0,0,0,0
